ProcessID,HaplotypeID
UMNEB726-08,Ceraclea vertreesi_1[1]MN
KKUMN176-10,Ceraclea vertreesi_2[1]MN
UMNEB724-08,Ceraclea vertreesi_3[1]MN
UMNEB239-08,Nectopsyche n. sp. 2 VE_1[1]Venezuela
OFCAD394-08,Oecetis sphyra_1[3]SC|VA
OFCAD393-08,Oecetis sphyra_1[3]SC|VA
CRCAD106-07,Oecetis sphyra_1[3]SC|VA
UMNEA344-08,Oecetis sphyra_2[2]LA
UMNEA343-08,Oecetis sphyra_2[2]LA
FLCAD086-08,Oecetis sphyra_3[1]FL
FLCAD165-09,Oecetis sphyra_4[1]FL
FLCAD114-09,Oecetis sphyra_5[1]FL
FLCAD058-08,Oecetis sphyra_6[1]FL
FLCAD039-08,Oecetis sphyra_7[1]FL
CRCAD107-07,Oecetis sphyra_8[1]SC
FLCAD018-08,Oecetis sphyra_9[1]FL
UMNEB268-08,Triaenodes flavescens_1[2]VA
OFCAD419-08,Triaenodes flavescens_1[2]VA
OFCAD418-08,Triaenodes flavescens_2[2]VA
OFCAD417-08,Triaenodes flavescens_2[2]VA
MDA370-08,Triaenodes flavescens_3[1]VA
KKUMN219-10,Triaenodes flavescens_4[1]MN
OFCAD416-08,Triaenodes flavescens_5[1]VA
PKCAD784-08,Triaenodes flavescens_6[1]TN
