ProcessID,HaplotypeID
SMCAD178-07,Lepidostoma pictile_1[28]NC|TN
SMCAD714-07,Lepidostoma pictile_1[28]NC|TN
SMCAD667-07,Lepidostoma pictile_1[28]NC|TN
SMCAD620-07,Lepidostoma pictile_1[28]NC|TN
SMCAD548-07,Lepidostoma pictile_1[28]NC|TN
SMCAD544-07,Lepidostoma pictile_1[28]NC|TN
SMCAD497-07,Lepidostoma pictile_1[28]NC|TN
SMCAD249-07,Lepidostoma pictile_1[28]NC|TN
SMCAD547-07,Lepidostoma pictile_1[28]NC|TN
SMCAD247-07,Lepidostoma pictile_1[28]NC|TN
SMCAD546-07,Lepidostoma pictile_1[28]NC|TN
SMCAD678-07,Lepidostoma pictile_1[28]NC|TN
NBTRI554-08,Lepidostoma pictile_2[25]NB
NBTRI539-08,Lepidostoma pictile_2[25]NB
NBTRI535-08,Lepidostoma pictile_2[25]NB
NBTRI517-08,Lepidostoma pictile_2[25]NB
NBTRI456-08,Lepidostoma pictile_2[25]NB
NBCAD428-08,Lepidostoma pictile_2[25]NB
NBCAD425-08,Lepidostoma pictile_2[25]NB
NBCAD422-08,Lepidostoma pictile_2[25]NB
NBCAD419-08,Lepidostoma pictile_2[25]NB
NBCAD391-08,Lepidostoma pictile_2[25]NB
NBCAD349-08,Lepidostoma pictile_2[25]NB
NBCAD294-08,Lepidostoma pictile_2[25]NB
NBCAD283-08,Lepidostoma pictile_2[25]NB
NBCAD268-08,Lepidostoma pictile_2[25]NB
NBCAD159-08,Lepidostoma pictile_2[25]NB
NBCAD040-08,Lepidostoma pictile_2[25]NB
ECCAD475-10,Lepidostoma pictile_2[25]NB
ECCAD461-10,Lepidostoma pictile_2[25]NB
ECCAD356-10,Lepidostoma pictile_2[25]NB
NBCAD307-08,Lepidostoma pictile_2[25]NB
NBCAD289-08,Lepidostoma pictile_2[25]NB
NBCAD402-08,Lepidostoma pictile_2[25]NB
NBCAD300-08,Lepidostoma pictile_2[25]NB
NBCAD404-08,Lepidostoma pictile_2[25]NB
NBCAD342-08,Lepidostoma pictile_2[25]NB
NBTRI656-08,Lepidostoma pictile_3[24]NB
NBTRI580-08,Lepidostoma pictile_3[24]NB
NBTRI553-08,Lepidostoma pictile_3[24]NB
NBTRI552-08,Lepidostoma pictile_3[24]NB
NBTRI551-08,Lepidostoma pictile_3[24]NB
NBTRI536-08,Lepidostoma pictile_3[24]NB
NBTRI518-08,Lepidostoma pictile_3[24]NB
NBTRI425-08,Lepidostoma pictile_3[24]NB
NBTRI402-08,Lepidostoma pictile_3[24]NB
NBCAD479-08,Lepidostoma pictile_3[24]NB
NBCAD408-08,Lepidostoma pictile_3[24]NB
NBCAD398-08,Lepidostoma pictile_3[24]NB
NBCAD317-08,Lepidostoma pictile_3[24]NB
NBCAD309-08,Lepidostoma pictile_3[24]NB
NBCAD308-08,Lepidostoma pictile_3[24]NB
NBCAD282-08,Lepidostoma pictile_3[24]NB
NBCAD280-08,Lepidostoma pictile_3[24]NB
NBCAD279-08,Lepidostoma pictile_3[24]NB
NBCAD069-08,Lepidostoma pictile_3[24]NB
NBCAD049-08,Lepidostoma pictile_3[24]NB
NBCAD041-08,Lepidostoma pictile_3[24]NB
NBCAD034-08,Lepidostoma pictile_3[24]NB
NBCAD003-08,Lepidostoma pictile_3[24]NB
NBTRI356-08,Lepidostoma pictile_3[24]NB
NBTRI585-08,Lepidostoma pictile_4[21]NB
NBTRI561-08,Lepidostoma pictile_4[21]NB
NBTRI557-08,Lepidostoma pictile_4[21]NB
NBTRI556-08,Lepidostoma pictile_4[21]NB
NBTRI555-08,Lepidostoma pictile_4[21]NB
NBTRI538-08,Lepidostoma pictile_4[21]NB
NBTRI458-08,Lepidostoma pictile_4[21]NB
NBTRI424-08,Lepidostoma pictile_4[21]NB
NBTRI338-08,Lepidostoma pictile_4[21]NB
NBCAD426-08,Lepidostoma pictile_4[21]NB
NBCAD414-08,Lepidostoma pictile_4[21]NB
NBCAD411-08,Lepidostoma pictile_4[21]NB
NBCAD395-08,Lepidostoma pictile_4[21]NB
NBCAD394-08,Lepidostoma pictile_4[21]NB
NBCAD119-08,Lepidostoma pictile_4[21]NB
NBCAD085-08,Lepidostoma pictile_4[21]NB
NBCAD061-08,Lepidostoma pictile_4[21]NB
NBCAD053-08,Lepidostoma pictile_4[21]NB
NBCAD046-08,Lepidostoma pictile_4[21]NB
NBCAD043-08,Lepidostoma pictile_4[21]NB
ECCAD487-10,Lepidostoma pictile_4[21]NB
NBTRI568-08,Lepidostoma pictile_5[13]NB
NBTRI544-08,Lepidostoma pictile_5[13]NB
NBTRI541-08,Lepidostoma pictile_5[13]NB
NBTRI537-08,Lepidostoma pictile_5[13]NB
NBCAD431-08,Lepidostoma pictile_5[13]NB
NBCAD389-08,Lepidostoma pictile_5[13]NB
NBCAD277-08,Lepidostoma pictile_5[13]NB
NBCAD346-08,Lepidostoma pictile_5[13]NB
NBCAD320-08,Lepidostoma pictile_5[13]NB
NBCAD418-08,Lepidostoma pictile_5[13]NB
NBCAD420-08,Lepidostoma pictile_5[13]NB
NBCAD197-08,Lepidostoma pictile_5[13]NB
NBCAD295-08,Lepidostoma pictile_5[13]NB
NBTRI540-08,Lepidostoma pictile_6[11]NB|NS
NBTRI401-08,Lepidostoma pictile_6[11]NB|NS
CBCAD101-10,Lepidostoma pictile_6[11]NB|NS
CBCAD039-10,Lepidostoma pictile_6[11]NB|NS
CBCAD010-10,Lepidostoma pictile_6[11]NB|NS
CBCAD284-10,Lepidostoma pictile_6[11]NB|NS
CBCAD216-10,Lepidostoma pictile_6[11]NB|NS
CBCAD204-10,Lepidostoma pictile_6[11]NB|NS
CBCAD202-10,Lepidostoma pictile_6[11]NB|NS
CBCAD120-10,Lepidostoma pictile_6[11]NB|NS
NBTRI341-08,Lepidostoma pictile_6[11]NB|NS
NBTRI549-08,Lepidostoma pictile_7[6]NB
NBTRI523-08,Lepidostoma pictile_7[6]NB
NBCAD290-08,Lepidostoma pictile_7[6]NB
NBCAD032-08,Lepidostoma pictile_7[6]NB
ECCAD649-10,Lepidostoma pictile_7[6]NB
NBCAD388-08,Lepidostoma pictile_7[6]NB
NBCAD348-08,Lepidostoma pictile_8[5]NB
NBCAD345-08,Lepidostoma pictile_8[5]NB
NBTRI404-08,Lepidostoma pictile_8[5]NB
NBCAD753-08,Lepidostoma pictile_8[5]NB
NBCAD819-08,Lepidostoma pictile_8[5]NB
NBTRI550-08,Lepidostoma pictile_9[5]NB
NBCAD077-08,Lepidostoma pictile_9[5]NB
NBTRI406-08,Lepidostoma pictile_9[5]NB
NBCAD015-08,Lepidostoma pictile_9[5]NB
ECCAD435-10,Lepidostoma pictile_9[5]NB
NBCAD407-08,Lepidostoma pictile_10[5]NB
NBCAD344-08,Lepidostoma pictile_10[5]NB
NBCAD331-08,Lepidostoma pictile_10[5]NB
NBCAD198-08,Lepidostoma pictile_10[5]NB
NBCAD310-08,Lepidostoma pictile_10[5]NB
SMCAD248-07,Lepidostoma pictile_11[4]NC|TN
SMCAD377-07,Lepidostoma pictile_11[4]NC|TN
UMNEB832-08,Lepidostoma pictile_11[4]NC|TN
UMNEA101-08,Lepidostoma pictile_11[4]NC|TN
SMCAD706-07,Lepidostoma pictile_12[3]NC|TN
SMCAD676-07,Lepidostoma pictile_12[3]NC|TN
SMCAD529-07,Lepidostoma pictile_12[3]NC|TN
NBCAD343-08,Lepidostoma pictile_13[2]NB
NBTRI340-08,Lepidostoma pictile_13[2]NB
SMCAD664-07,Lepidostoma pictile_14[2]TN
SMCAD663-07,Lepidostoma pictile_14[2]TN
UMNEB597-08,Lepidostoma pictile_15[2]NB|NJ
NBCAD417-08,Lepidostoma pictile_15[2]NB|NJ
SMCAD431-07,Lepidostoma pictile_16[2]NC
UMNEA102-08,Lepidostoma pictile_16[2]NC
NBCAD429-08,Lepidostoma pictile_17[2]NB
NBCAD082-08,Lepidostoma pictile_17[2]NB
SMCAD246-07,Lepidostoma pictile_18[2]NC|TN
SMCAD532-07,Lepidostoma pictile_18[2]NC|TN
SMCAD662-07,Lepidostoma pictile_19[1]TN
MDA935-09,Lepidostoma pictile_20[1]VA
SMCAD677-07,Lepidostoma pictile_21[1]TN
SMCAD501-07,Lepidostoma pictile_22[1]NC
SMCAD660-07,Lepidostoma pictile_23[1]TN
NBCAD322-08,Lepidostoma pictile_24[1]NB
NBCAD266-08,Lepidostoma pictile_25[1]NB
NBTRI363-08,Lepidostoma pictile_26[1]NB
NBCAD318-08,Lepidostoma pictile_27[1]NB
CBCAD035-10,Lepidostoma pictile_28[1]NS
ECCAD512-10,Lepidostoma pictile_29[1]NB
NBCAD016-08,Lepidostoma pictile_30[1]NB
NBTRI403-08,Lepidostoma pictile_31[1]NB
NBTRI405-08,Lepidostoma pictile_32[1]NB
NBCAD216-08,Lepidostoma pictile_33[1]NB
NBCAD327-08,Lepidostoma pictile_34[1]NB
NBCAD474-08,Lepidostoma pictile_35[1]NB
SMCAD661-07,Lepidostoma pictile_36[1]TN
NBCAD390-08,Lepidostoma pictile_37[1]NB
SMCAD550-07,Lepidostoma pictile_38[1]NC
SMCAD430-07,Lepidostoma pictile_39[1]NC
SMCAD551-07,Lepidostoma pictile_40[1]NC
UMNEB596-08,Lepidostoma pictile_41[1]NJ
SMCAD215-07,Lepidostoma pictile_42[1]TN
NBCAD328-08,Lepidostoma pictile_43[1]NB
OFCAD216-08,Lepidostoma bakeri_1[2]AZ
OFCAD215-08,Lepidostoma bakeri_1[2]AZ
OFCAD214-08,Lepidostoma bakeri_2[2]AZ
OFCAD213-08,Lepidostoma bakeri_2[2]AZ
TRHGO133-10,Lepidostoma bakeri_3[1]Mexico
HMKKT255-10,Drusus discolor_1[1]Austria
OFTRI185-10,Lepidostoma stellatum_1[2]Japan
OFTRI184-10,Lepidostoma stellatum_1[2]Japan
KKUMN169-10,Lepidostoma wliense_1[1]Ghana
KINS2861-11,Goerodes_1[3]Kenya
KINS2863-11,Goerodes_1[3]Kenya
KINS2862-11,Goerodes_1[3]Kenya
KINS2864-11,Goerodes_2[1]Kenya
KINS2865-11,Goerodes_3[1]Kenya
PKCAD443-07,Lepidostoma americanum_1[9]GA|NC|VA
PKCAD442-07,Lepidostoma americanum_1[9]GA|NC|VA
PKCAD441-07,Lepidostoma americanum_1[9]GA|NC|VA
PKCAD440-07,Lepidostoma americanum_1[9]GA|NC|VA
PKCAD439-07,Lepidostoma americanum_1[9]GA|NC|VA
PKCAD438-07,Lepidostoma americanum_1[9]GA|NC|VA
HIMXD269-10,Lepidostoma americanum_1[9]GA|NC|VA
HIMXD100-10,Lepidostoma americanum_1[9]GA|NC|VA
PKCAD183-07,Lepidostoma americanum_1[9]GA|NC|VA
PKCAD446-07,Lepidostoma americanum_2[2]VA
PKCAD445-07,Lepidostoma americanum_2[2]VA
KKUMN164-10,Lepidostoma talamancense_1[1]Costa Rica
OFTRI616-10,Lepidostoma talamancense_2[1]Costa Rica
PKCAD201-07,Lepidostoma frosti_1[1]NC
OFCAD233-08,Lepidostoma frosti_2[1]NC
OFCAD232-08,Lepidostoma frosti_3[1]NC
OFCAD231-08,Lepidostoma frosti_4[1]NC
UMNEB322-08,Lepidostoma rayneri_1[3]BC|CA
KKUMN163-10,Lepidostoma rayneri_1[3]BC|CA
OFCAD264-08,Lepidostoma rayneri_1[3]BC|CA
NECAD640-08,Lepidostoma rayneri_2[2]BC|WA
LBCG3568-09,Lepidostoma rayneri_2[2]BC|WA
LBCG2227-09,Lepidostoma rayneri_3[1]BC
OFCAD262-08,Lepidostoma rayneri_4[1]BC
LBCG3566-09,Lepidostoma rayneri_5[1]BC
NECAD639-08,Lepidostoma rayneri_6[1]WA
BHMKK088-12,Lepidostoma taunggya_1[1]Thailand
HMKKT991-11,Lepidostoma reductum_1[1]Kyrgyzstan
HMTRI288-09,Lepidostoma reductum_2[1]Uzbekistan
HMTRI044-08,Lepidostoma brueckmanni_1[2]Thailand
BHMKK062-12,Lepidostoma brueckmanni_1[2]Thailand
CNTLV148-09,Lepidostoma XZ sp. CN9_1[1]China.Yunnan
NZTRI108-09,Oeconesus maori_1[1]New Zealand
DRCGT008-09,Lepidostoma cf. brachycerum_1[3]Democratic Republic of the Congo
DRCGT006-09,Lepidostoma cf. brachycerum_1[3]Democratic Republic of the Congo
DRCGT007-09,Lepidostoma cf. brachycerum_1[3]Democratic Republic of the Congo
CNTLV104-09,Lepidostoma XZ sp. CN7_1[1]China.Yunnan
CNTLV057-09,Lepidostoma XZ sp. CN6_1[2]China.Guangdong
CNTLV058-09,Lepidostoma XZ sp. CN6_1[2]China.Guangdong
CNTLV091-09,Lepidostoma XZ sp. CN1_1[2]China.Guangdong
CNTLV068-09,Lepidostoma XZ sp. CN1_1[2]China.Guangdong
CNTLV032-09,Lepidostoma XZ sp. CN3_1[1]China.Guangdong
CNTLV096-09,Lepidostoma XZ sp. CN2_1[2]China.Yunnan
CNTLV095-09,Lepidostoma XZ sp. CN2_1[2]China.Yunnan
DRCGT009-09,Lepidostoma cf. mirabile_1[1]Democratic Republic of the Congo
RMCAD360-08,Lepidostoma griseum_1[2]QC
OFCAD235-08,Lepidostoma griseum_1[2]QC
HIMXD101-10,Lepidostoma griseum_2[1]GA
OFCAD234-08,Lepidostoma griseum_3[1]VA
RMCAD359-08,Lepidostoma griseum_4[1]QC
OFCAD237-08,Lepidostoma griseum_5[1]WV
RMCAD357-08,Lepidostoma griseum_6[1]QC
OFCAD236-08,Lepidostoma griseum_7[1]QC
OFCAD282-08,Lepidostoma vernale_1[2]Newfoundland and Labrador
ECTRI060-10,Lepidostoma vernale_1[2]Newfoundland and Labrador
MDA109-08,Lepidostoma vernale_2[1]VA
ONCAD849-08,Lepidostoma vernale_3[1]ON
OFCAD281-08,Lepidostoma vernale_4[1]PE
OFCAD283-08,Lepidostoma vernale_5[1]WV
KKNEA012-09,Goereilla baumanni_1[1]ID
VCTRI167-10,Lepidostoma togatum_1[87]MB|MN|NB
VCTRI157-10,Lepidostoma togatum_1[87]MB|MN|NB
VCTRI153-10,Lepidostoma togatum_1[87]MB|MN|NB
VCTRI150-10,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI805-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI797-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI674-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI669-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI666-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI664-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI650-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI590-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI584-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI583-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI581-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI579-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI576-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI572-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI571-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI570-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI562-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI526-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI200-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI199-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI193-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI192-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI191-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI188-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI187-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI185-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI183-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI182-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI181-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI146-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD744-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD636-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD540-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD524-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD386-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD315-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD405-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD403-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD314-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD311-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD310-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD309-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD307-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD298-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD260-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD259-08,Lepidostoma togatum_1[87]MB|MN|NB
MBCAD258-08,Lepidostoma togatum_1[87]MB|MN|NB
GSEPT257-10,Lepidostoma togatum_1[87]MB|MN|NB
EBTCH275-11,Lepidostoma togatum_1[87]MB|MN|NB
EBTCH274-11,Lepidostoma togatum_1[87]MB|MN|NB
EBTCH269-11,Lepidostoma togatum_1[87]MB|MN|NB
EBTCH021-11,Lepidostoma togatum_1[87]MB|MN|NB
EBTCH020-11,Lepidostoma togatum_1[87]MB|MN|NB
EBTCH019-11,Lepidostoma togatum_1[87]MB|MN|NB
EBTCH018-11,Lepidostoma togatum_1[87]MB|MN|NB
EBTCH017-11,Lepidostoma togatum_1[87]MB|MN|NB
EBTCH016-11,Lepidostoma togatum_1[87]MB|MN|NB
EBTCH015-11,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD550-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD422-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD313-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD312-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD308-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD305-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD304-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD298-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD297-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD303-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD315-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD296-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD302-07,Lepidostoma togatum_1[87]MB|MN|NB
CUCAD309-07,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD298-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI194-08,Lepidostoma togatum_1[87]MB|MN|NB
UMNEB750-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI582-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI189-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD529-08,Lepidostoma togatum_1[87]MB|MN|NB
NBTRI589-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD515-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD637-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD592-08,Lepidostoma togatum_1[87]MB|MN|NB
NBCAD591-08,Lepidostoma togatum_1[87]MB|MN|NB
UMNEB595-08,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
SMCAD681-07,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
SMCAD040-07,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
SMCAD026-07,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
PKCAD193-07,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
PKCAD175-07,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
PKCAD109-07,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
NBTRI586-08,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
NBTRI578-08,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
HIMXD082-10,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
HIMXD081-10,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
HIMXD080-10,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
HIMXD079-10,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
NBCAD521-08,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
ECCAD022-10,Lepidostoma togatum_2[15]AL|GA|NB|NJ|TN
NBTRI800-08,Lepidostoma togatum_3[14]NB|NS
NBTRI788-08,Lepidostoma togatum_3[14]NB|NS
NBTRI787-08,Lepidostoma togatum_3[14]NB|NS
NBTRI778-08,Lepidostoma togatum_3[14]NB|NS
NBTRI569-08,Lepidostoma togatum_3[14]NB|NS
ECFOM018-10,Lepidostoma togatum_3[14]NB|NS
ECCAD675-10,Lepidostoma togatum_3[14]NB|NS
CBCAD178-10,Lepidostoma togatum_3[14]NB|NS
CBCAD177-10,Lepidostoma togatum_3[14]NB|NS
CBCAD175-10,Lepidostoma togatum_3[14]NB|NS
CBCAD174-10,Lepidostoma togatum_3[14]NB|NS
CBCAD170-10,Lepidostoma togatum_3[14]NB|NS
CBCAD036-10,Lepidostoma togatum_3[14]NB|NS
NBCAD539-08,Lepidostoma togatum_3[14]NB|NS
NBTRI884-08,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
NBTRI803-08,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
NBTRI799-08,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
NBTRI792-08,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
NBTRI791-08,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
NBTRI777-08,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
ECCAD166-10,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
NBTRI801-08,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
ECFOM019-10,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
NBCAD532-08,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
ECTRI015-10,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
NBCAD526-08,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
NBCAD648-08,Lepidostoma togatum_4[13]NB|Newfoundland and Labrador
UMNEA108-08,Lepidostoma togatum_5[12]MB|MN|NB
NBTRI588-08,Lepidostoma togatum_5[12]MB|MN|NB
KKCAD274-07,Lepidostoma togatum_5[12]MB|MN|NB
CUTRI094-09,Lepidostoma togatum_5[12]MB|MN|NB
CUCAD552-07,Lepidostoma togatum_5[12]MB|MN|NB
CUCAD541-07,Lepidostoma togatum_5[12]MB|MN|NB
CUCAD539-07,Lepidostoma togatum_5[12]MB|MN|NB
CUCAD421-07,Lepidostoma togatum_5[12]MB|MN|NB
CUCAD314-07,Lepidostoma togatum_5[12]MB|MN|NB
CUCAD310-07,Lepidostoma togatum_5[12]MB|MN|NB
CUCAD306-07,Lepidostoma togatum_5[12]MB|MN|NB
CUCAD299-07,Lepidostoma togatum_5[12]MB|MN|NB
NBCAD538-08,Lepidostoma togatum_6[9]NB|NS
CBCAD235-10,Lepidostoma togatum_6[9]NB|NS
NBCAD519-08,Lepidostoma togatum_6[9]NB|NS
NBCAD641-08,Lepidostoma togatum_6[9]NB|NS
NBCAD653-08,Lepidostoma togatum_6[9]NB|NS
NBCAD523-08,Lepidostoma togatum_6[9]NB|NS
NBCAD542-08,Lepidostoma togatum_6[9]NB|NS
NBCAD572-08,Lepidostoma togatum_6[9]NB|NS
NBCAD543-08,Lepidostoma togatum_6[9]NB|NS
NBTRI790-08,Lepidostoma togatum_7[7]NB
NBCAD531-08,Lepidostoma togatum_7[7]NB
NBTRI186-08,Lepidostoma togatum_7[7]NB
NBCAD525-08,Lepidostoma togatum_7[7]NB
NBCAD530-08,Lepidostoma togatum_7[7]NB
NBCAD546-08,Lepidostoma togatum_7[7]NB
NBCAD518-08,Lepidostoma togatum_7[7]NB
NBTRI806-08,Lepidostoma togatum_8[6]NB
NBTRI558-08,Lepidostoma togatum_8[6]NB
NBTRI534-08,Lepidostoma togatum_8[6]NB
NBTRI524-08,Lepidostoma togatum_8[6]NB
NBTRI513-08,Lepidostoma togatum_8[6]NB
NBTRI560-08,Lepidostoma togatum_8[6]NB
NBTRI807-08,Lepidostoma togatum_9[5]NB
NBTRI793-08,Lepidostoma togatum_9[5]NB
NBTRI789-08,Lepidostoma togatum_9[5]NB
NBCAD535-08,Lepidostoma togatum_9[5]NB
NBCAD642-08,Lepidostoma togatum_9[5]NB
NBTRI575-08,Lepidostoma togatum_10[5]NB
NBTRI567-08,Lepidostoma togatum_10[5]NB
NBTRI566-08,Lepidostoma togatum_10[5]NB
NBTRI563-08,Lepidostoma togatum_10[5]NB
NBTRI197-08,Lepidostoma togatum_10[5]NB
NBTRI679-08,Lepidostoma togatum_11[4]NB
NBTRI587-08,Lepidostoma togatum_11[4]NB
NBTRI190-08,Lepidostoma togatum_11[4]NB
NBCAD527-08,Lepidostoma togatum_11[4]NB
VCTRI170-10,Lepidostoma togatum_12[4]MB
CUTLV251-09,Lepidostoma togatum_12[4]MB
CUCAD420-07,Lepidostoma togatum_12[4]MB
CUCAD540-07,Lepidostoma togatum_12[4]MB
SMCAD027-07,Lepidostoma togatum_13[4]NB|TN
NBCAD786-08,Lepidostoma togatum_13[4]NB|TN
NBCAD654-08,Lepidostoma togatum_13[4]NB|TN
NBCAD545-08,Lepidostoma togatum_13[4]NB|TN
UMNEB598-08,Lepidostoma togatum_14[2]NJ|TN
SMCAD088-07,Lepidostoma togatum_14[2]NJ|TN
CUCAD301-07,Lepidostoma togatum_15[2]MB
CUCAD300-07,Lepidostoma togatum_15[2]MB
NBTRI670-08,Lepidostoma togatum_16[2]NB
NBTRI564-08,Lepidostoma togatum_16[2]NB
MBCAD471-09,Lepidostoma togatum_17[2]MB
MBCAD264-08,Lepidostoma togatum_17[2]MB
NBTRI798-08,Lepidostoma togatum_18[2]NB
NBCAD544-08,Lepidostoma togatum_18[2]NB
CBCAD169-10,Lepidostoma togatum_19[2]NS
CBCAD168-10,Lepidostoma togatum_19[2]NS
MDA283-08,Lepidostoma togatum_20[1]VA
MDA941-09,Lepidostoma togatum_21[1]NC
GBMH6358-09,Lepidostoma togatum_22[1]
NBCAD650-08,Lepidostoma togatum_23[1]NB
NBCAD638-08,Lepidostoma togatum_24[1]NB
NBCAD635-08,Lepidostoma togatum_25[1]NB
CUCAD551-07,Lepidostoma togatum_26[1]MB
CUCAD311-07,Lepidostoma togatum_27[1]MB
MDA943-09,Lepidostoma togatum_28[1]VA
ONCAD691-08,Lepidostoma togatum_29[1]ON
EBTCH273-11,Lepidostoma togatum_30[1]MB
NBTRI198-08,Lepidostoma togatum_31[1]NB
SMCAD642-07,Lepidostoma togatum_32[1]TN
NBTRI195-08,Lepidostoma togatum_33[1]NB
MBCAD404-08,Lepidostoma togatum_34[1]MB
MBCAD508-09,Lepidostoma togatum_35[1]MB
MBCAD313-08,Lepidostoma togatum_36[1]MB
MBCAD308-08,Lepidostoma togatum_37[1]MB
CUCAD307-07,Lepidostoma togatum_38[1]MB
NBTRI196-08,Lepidostoma togatum_39[1]NB
SMCAD719-07,Lepidostoma togatum_40[1]TN
NBCAD406-08,Lepidostoma togatum_41[1]NB
UMNEB308-08,Lepidostoma togatum_42[1]MN
