ProcessID,HaplotypeID
HMCAD154-08,Drusus biguttatus_2[5]Italy
HMCAD155-08,Drusus biguttatus_2[5]Italy
HMCAD156-08,Drusus biguttatus_2[5]Italy
HMKKT395-10,Drusus biguttatus_3[1]Austria
HMTRI131-08,Drusus biguttatus_4[1]Austria
HMKKT396-10,Drusus biguttatus_5[1]Austria
HMTRI128-08,Drusus biguttatus_6[1]Austria
HMTRI130-08,Drusus biguttatus_7[1]Austria
FBAQU349-09,Drusus biguttatus_8[1]Germany
DRCAD223-09,Amphicosmoecus canax_1[3]MT
DRCAD221-09,Amphicosmoecus canax_1[3]MT
DRCAD220-09,Amphicosmoecus canax_1[3]MT
KKUMN237-10,Amphicosmoecus canax_2[1]WA
CSUTR040-10,Amphicosmoecus canax_3[1]SD
DRCAD222-09,Amphicosmoecus canax_4[1]MT
ABCAD282-09,Amphicosmoecus canax_5[1]AB
MGCAD308-08,Hydatophylax nigrovittatus_1[8]Mongolia
MGCAD307-08,Hydatophylax nigrovittatus_1[8]Mongolia
MGCAD306-08,Hydatophylax nigrovittatus_1[8]Mongolia
MGCAD305-08,Hydatophylax nigrovittatus_1[8]Mongolia
MGCAD304-08,Hydatophylax nigrovittatus_1[8]Mongolia
MGCAD303-08,Hydatophylax nigrovittatus_1[8]Mongolia
MGCAD302-08,Hydatophylax nigrovittatus_1[8]Mongolia
MGCAD301-08,Hydatophylax nigrovittatus_1[8]Mongolia
GBMH0002-06,Nothopsyche pallipes_1[2]
GBMH0001-06,Nothopsyche pallipes_1[2]
GBMH0003-06,Nothopsyche pallipes_2[1]
GBMH0004-06,Nothopsyche pallipes_3[1]
JPTRI028-10,Nothopsyche pallipes_4[1]Japan
JPTRI029-10,Nothopsyche pallipes_5[1]Japan
JPCAD249-08,Asynarchus contumax_1[5]Norway
JPCAD248-08,Asynarchus contumax_1[5]Norway
JPCAD246-08,Asynarchus contumax_1[5]Norway
JPCAD247-08,Asynarchus contumax_1[5]Norway
JPCAD250-08,Asynarchus contumax_1[5]Norway
TRIFI704-12,Asynarchus contumax_2[2]Finland
FICAD086-10,Asynarchus contumax_2[2]Finland
TRIFI394-11,Asynarchus contumax_3[1]Finland
FICAD087-10,Asynarchus contumax_4[1]Finland
DRCAD387-10,Homophylax andax_1[7]WA
DRCAD386-10,Homophylax andax_1[7]WA
DRCAD385-10,Homophylax andax_1[7]WA
DRCAD229-09,Homophylax andax_1[7]WA
DRCAD228-09,Homophylax andax_1[7]WA
DRCAD227-09,Homophylax andax_1[7]WA
OFCAD804-08,Homophylax andax_1[7]WA
BDRTR032-12,Homophylax andax_2[2]WA
OFCAD805-08,Homophylax andax_2[2]WA
OFCAD803-08,Homophylax andax_3[1]BC
HGCAD051-10,Chaetopteryx bosniaca_1[5]Bosnia and Herzegovina
HGCAD050-10,Chaetopteryx bosniaca_1[5]Bosnia and Herzegovina
HGCAD049-10,Chaetopteryx bosniaca_1[5]Bosnia and Herzegovina
HGCAD048-10,Chaetopteryx bosniaca_1[5]Bosnia and Herzegovina
HGCAD047-10,Chaetopteryx bosniaca_1[5]Bosnia and Herzegovina
DRCAD167-09,Ecclisocosmoecus_1[1]WA
DRCAD353-10,Ecclisocosmoecus_2[1]WA
HMTRI421-09,Chaetopteryx morettii_1[1]Italy
JPCAD327-08,Limnephilus orientalis_1[3]Japan
JPCAD325-08,Limnephilus orientalis_1[3]Japan
JPCAD323-08,Limnephilus orientalis_1[3]Japan
JPCAD324-08,Limnephilus orientalis_2[1]Japan
JPCAD326-08,Limnephilus orientalis_3[1]Japan
LBCG2783-09,Ecclisomyia conspersa_1[2]AR|BC
RMCAD516-08,Ecclisomyia conspersa_1[2]AR|BC
ABCAD289-09,Ecclisomyia conspersa_2[1]AB
NECAD645-08,Ecclisomyia conspersa_3[1]WA
UMNEA414-08,Ecclisomyia conspersa_4[1]CA
UMNEA418-08,Ecclisomyia conspersa_5[1]CA
UMNEA415-08,Ecclisomyia conspersa_6[1]ID
UMNEA416-08,Ecclisomyia conspersa_7[1]MT
LBCG1970-09,Ecclisomyia conspersa_8[1]BC
RMCAD513-08,Ecclisomyia conspersa_9[1]OR
UMNEA413-08,Ecclisomyia conspersa_10[1]WA
UMNEA412-08,Ecclisomyia conspersa_11[1]WA
NECAD644-08,Ecclisomyia conspersa_12[1]WA
RMCAD512-08,Ecclisomyia conspersa_13[1]WA
AMIB048-07,Ironoquia_1[2]MD
AMIB112-07,Ironoquia_1[2]MD
AMISA069-08,Ironoquia_2[2]MD
AMISA081-08,Ironoquia_2[2]MD
AMISA141-08,Ironoquia_3[2]MD
AMISA292-08,Ironoquia_3[2]MD
AMISE055-08,Ironoquia_4[1]MD
AMIB248-08,Ironoquia_5[1]MD
AMIB058-07,Ironoquia_6[1]MD
AMISA340-08,Ironoquia_7[1]MD
AMISA087-08,Ironoquia_8[1]MD
AMISA224-08,Ironoquia_9[1]MD
AMISA259-08,Ironoquia_10[1]MD
AMIE236-08,Ironoquia_11[1]MD
AMISA076-08,Ironoquia_12[1]MD
AMISA319-08,Ironoquia_13[1]MD
AMISA047-08,Ironoquia_14[1]MD
AMISA366-08,Ironoquia_15[1]MD
AMISA201-08,Ironoquia_16[1]MD
AMISA066-08,Ironoquia_17[1]MD
AMIB108-07,Ironoquia_18[1]MD
AMIB101-07,Ironoquia_19[1]MD
AMIC070-07,Ironoquia_20[1]MD
AMISA058-08,Ironoquia_21[1]MD
AMIB139-07,Ironoquia_22[1]MD
AMIB084-07,Ironoquia_23[1]MD
AMIB090-07,Ironoquia_24[1]MD
AMII038-08,Ironoquia_25[1]MD
AMISA176-08,Ironoquia_26[1]MD
AMISA373-08,Ironoquia_27[1]MD
AMISA164-08,Ironoquia_28[1]MD
HMTRI296-09,Metanoea flavipennis_1[7]Austria
HMKKT617-10,Metanoea flavipennis_1[7]Austria
HMKKT616-10,Metanoea flavipennis_1[7]Austria
HMKKT403-10,Metanoea flavipennis_1[7]Austria
HMKKT399-10,Metanoea flavipennis_1[7]Austria
HMKKT398-10,Metanoea flavipennis_1[7]Austria
HMKKT133-10,Metanoea flavipennis_1[7]Austria
HMKKT405-10,Metanoea flavipennis_2[3]Austria
HMKKT404-10,Metanoea flavipennis_2[3]Austria
HMKKT136-10,Metanoea flavipennis_2[3]Austria
HMTRI295-09,Metanoea flavipennis_3[1]Austria
HMKKT402-10,Metanoea flavipennis_4[1]Austria
HMTRI443-09,Metanoea flavipennis_5[1]Italy
HMTRI294-09,Metanoea flavipennis_6[1]
HMTRI197-09,Metanoea flavipennis_7[1]Austria
VCTLS083-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
VCTLS079-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
VCTLS077-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
VCTLS072-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
VCTLS049-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
VCTLS048-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
VCTLS047-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
VCTLS007-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
UMNEA382-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
UMNEA381-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
ONCAD693-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD207-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD145-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD087-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD086-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD085-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD084-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD076-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD069-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD068-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD001-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT074-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT069-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT068-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT056-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT048-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT038-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT033-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT032-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT026-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT024-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
LBTLT023-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
GSEPT265-10,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
GSEPT264-10,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
EBTCH595-12,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
EBTCH193-11,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
EBTCH191-11,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
EBTCH097-11,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
EBTCH096-11,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
EBTCH073-11,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
EBTCH071-11,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
DSTRI562-07,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTRI101-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTRI051-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV550-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV529-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV509-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV508-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV507-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV506-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV469-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV468-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV453-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV439-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV306-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV305-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV301-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV279-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV267-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV260-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV259-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV258-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV255-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV242-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV241-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV236-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV235-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV223-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV222-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV220-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV219-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV210-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV208-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV203-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV199-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV184-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV181-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV081-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV077-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV070-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV046-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV044-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV040-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV017-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV016-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV002-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
ABCAD214-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
ABCAD156-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
ABCAD153-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
ABCAD148-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
ABCAD147-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
ABCAD145-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
ABCAD144-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
ABCAD143-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
EBTCH289-11,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
DSTRI143-06,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
DSTRI073-06,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
DSTRI024-06,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV221-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
CUTLV209-09,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
DSTRI144-06,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
DSTRI451-07,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
DSTRI434-07,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
RMCAD554-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
MBCAD206-08,Anabolia bimaculata_1[105]AB|CO|MB|MN|ON
VCTLS058-09,Anabolia bimaculata_2[19]MB
VCTLS006-09,Anabolia bimaculata_2[19]MB
LBTLT070-09,Anabolia bimaculata_2[19]MB
LBTLT064-09,Anabolia bimaculata_2[19]MB
LBTLT055-09,Anabolia bimaculata_2[19]MB
LBTLT049-09,Anabolia bimaculata_2[19]MB
EBTCH074-11,Anabolia bimaculata_2[19]MB
CUTRI102-09,Anabolia bimaculata_2[19]MB
CUTRI049-09,Anabolia bimaculata_2[19]MB
CUTLV494-09,Anabolia bimaculata_2[19]MB
CUTLV493-09,Anabolia bimaculata_2[19]MB
CUTLV461-09,Anabolia bimaculata_2[19]MB
CUTLV268-09,Anabolia bimaculata_2[19]MB
CUTLV257-09,Anabolia bimaculata_2[19]MB
CUTLV224-09,Anabolia bimaculata_2[19]MB
CUTLV185-09,Anabolia bimaculata_2[19]MB
CUTLV082-09,Anabolia bimaculata_2[19]MB
CUTLV039-09,Anabolia bimaculata_2[19]MB
DSTRI374-07,Anabolia bimaculata_2[19]MB
MBCAD211-08,Anabolia bimaculata_3[4]MB|ND
MBCAD081-08,Anabolia bimaculata_3[4]MB|ND
MBCAD070-08,Anabolia bimaculata_3[4]MB|ND
RMCAD555-08,Anabolia bimaculata_3[4]MB|ND
MBCAD077-08,Anabolia bimaculata_4[2]MB
MBCAD030-08,Anabolia bimaculata_4[2]MB
MBCAD209-08,Anabolia bimaculata_5[1]MB
ONCAD036-07,Anabolia bimaculata_6[1]ON
CUTLV458-09,Anabolia bimaculata_7[1]MB
DSTRI376-07,Anabolia bimaculata_8[1]MB
KKCAD193-07,Anabolia bimaculata_9[1]CO
CUTLV041-09,Anabolia bimaculata_10[1]MB
EBTCH192-11,Anabolia bimaculata_11[1]MB
VCTLS067-09,Anabolia bimaculata_12[1]MB
CUTLV457-09,Anabolia bimaculata_13[1]MB
UMNEA379-08,Anabolia bimaculata_14[1]UT
CUTLV076-09,Anabolia bimaculata_15[1]MB
UMNEA380-08,Anabolia bimaculata_16[1]MN
ONCAD035-07,Anabolia bimaculata_17[1]ON
OFCAD571-08,Limnephilus castor_1[7]CO|WY
KKUMN255-10,Limnephilus castor_1[7]CO|WY
CSUTR084-10,Limnephilus castor_1[7]CO|WY
CSUTR083-10,Limnephilus castor_1[7]CO|WY
CSUTR082-10,Limnephilus castor_1[7]CO|WY
CSUTR080-10,Limnephilus castor_1[7]CO|WY
CSUTR079-10,Limnephilus castor_1[7]CO|WY
OFCAD570-08,Limnephilus castor_2[1]WY
TRIFI239-10,Apatania dalecarlica_1[1]Estonia
BDRTR087-12,Asynarchus sp._1[1]WY
BDRTR088-12,Asynarchus sp._2[1]WY
UMNEA476-08,Onocosmoecus unicolor_1[2]NT|WY
RMCAD543-08,Onocosmoecus unicolor_1[2]NT|WY
ARCAQ002-08,Onocosmoecus unicolor_2[2]QC
UMNEA465-08,Onocosmoecus unicolor_2[2]QC
LBCG2361-09,Onocosmoecus unicolor_3[2]BC
LBCG2356-09,Onocosmoecus unicolor_3[2]BC
UMNEA478-08,Onocosmoecus unicolor_4[2]AB|ID
ABCAD198-08,Onocosmoecus unicolor_4[2]AB|ID
UMNEA482-08,Onocosmoecus unicolor_5[2]MT
UMNEA481-08,Onocosmoecus unicolor_5[2]MT
UMNEA477-08,Onocosmoecus unicolor_6[2]MT
UMNEA480-08,Onocosmoecus unicolor_6[2]MT
UMNEA467-08,Onocosmoecus unicolor_7[2]WY
UMNEA468-08,Onocosmoecus unicolor_7[2]WY
ABCAD112-08,Onocosmoecus unicolor_8[2]AB
ABCAD075-08,Onocosmoecus unicolor_8[2]AB
CSUTR156-10,Onocosmoecus unicolor_9[1]WY
UMNEA475-08,Onocosmoecus unicolor_10[1]WY
DSTRI523-07,Onocosmoecus unicolor_11[1]MB
UMNEA470-08,Onocosmoecus unicolor_12[1]UT
UMNEA471-08,Onocosmoecus unicolor_13[1]UT
UMNEA479-08,Onocosmoecus unicolor_14[1]ID
UMNEA473-08,Onocosmoecus unicolor_15[1]ID
UMNEA469-08,Onocosmoecus unicolor_16[1]WY
UMNEA474-08,Onocosmoecus unicolor_17[1]ID
UMNEA472-08,Onocosmoecus unicolor_18[1]OR
ABCAD115-08,Onocosmoecus unicolor_19[1]AB
ABCAD207-08,Onocosmoecus unicolor_20[1]AB
UMNEA483-08,Onocosmoecus unicolor_21[1]OR
RMCAD571-08,Asynarchus aldinus_1[1]OR
KKUMN240-10,Asynarchus aldinus_2[1]ID
UMNEA385-08,Asynarchus aldinus_3[1]MT
KKUMN239-10,Asynarchus aldinus_4[1]WY
HMKKT302-10,Ecclisopteryx dalecarlica_1[4]Romania
HMKKT034-10,Ecclisopteryx dalecarlica_1[4]Romania
HMKKT304-10,Ecclisopteryx dalecarlica_1[4]Romania
HMKKT303-10,Ecclisopteryx dalecarlica_1[4]Romania
TRIFI683-12,Ecclisopteryx dalecarlica_2[1]Finland
HMKKT305-10,Ecclisopteryx dalecarlica_3[1]Romania
BHMKK176-12,Ecclisopteryx dalecarlica_4[1]Czech Republic
JPCAD257-08,Ecclisopteryx dalecarlica_5[1]Norway
JPCAD256-08,Ecclisopteryx dalecarlica_6[1]Norway
HMCAD234-08,Silo nigricornis_1[1]Austria
CSUTR003-10,Hesperophylax mexico_1[2]Mexico
CSUTR002-10,Hesperophylax mexico_1[2]Mexico
CSUTR005-10,Hesperophylax mexico_2[1]Mexico
CSUTR004-10,Hesperophylax mexico_3[1]Mexico
RMCAD593-08,Desmona bethula_1[1]CA
OFCAD696-08,Limnephilus harrimani_1[1]BC
OFCAD695-08,Limnephilus harrimani_2[1]BC
OFCAD694-08,Limnephilus harrimani_3[1]BC
KKUMN262-10,Limnephilus harrimani_4[1]ID
OFCAD801-08,Pycnopsyche virginica_1[2]VA
OFCAD802-08,Pycnopsyche virginica_1[2]VA
OFCAD798-08,Pycnopsyche virginica_2[1]TN
OFCAD800-08,Pycnopsyche virginica_3[1]MS
OFCAD799-08,Pycnopsyche virginica_4[1]MS
GBMH0016-06,Nothopsyche longicornis_1[2]
GBMH0015-06,Nothopsyche longicornis_1[2]
UMNEA445-08,Limnephilus luridus_1[1]Norway
TRIFI583-11,Chilostigma sieboldi_1[2]Finland
TRIFI582-11,Chilostigma sieboldi_1[2]Finland
KKCAD616-09,Limnephilus kennicotti_1[8]Greenland
KKCAD615-09,Limnephilus kennicotti_1[8]Greenland
KKCAD614-09,Limnephilus kennicotti_1[8]Greenland
KKCAD613-09,Limnephilus kennicotti_1[8]Greenland
KKCAD612-09,Limnephilus kennicotti_1[8]Greenland
KKCAD611-09,Limnephilus kennicotti_1[8]Greenland
KKCAD607-09,Limnephilus kennicotti_1[8]Greenland
KKCAD605-09,Limnephilus kennicotti_1[8]Greenland
DSTRI563-07,Limnephilus kennicotti_2[8]MB
DSTRI123-06,Limnephilus kennicotti_2[8]MB
CUCAD569-07,Limnephilus kennicotti_2[8]MB
DSCNI046-07,Limnephilus kennicotti_2[8]MB
DSTRI304-07,Limnephilus kennicotti_2[8]MB
DSTRI293-07,Limnephilus kennicotti_2[8]MB
DSTRI125-06,Limnephilus kennicotti_2[8]MB
DSTRI105-06,Limnephilus kennicotti_2[8]MB
DSTRI569-07,Limnephilus kennicotti_3[3]MB
DSTRI124-06,Limnephilus kennicotti_3[3]MB
MHTRI033-06,Limnephilus kennicotti_3[3]MB
DSTRI174-07,Limnephilus kennicotti_4[1]MB
DSTRI301-07,Limnephilus kennicotti_5[1]MB
DSTRI490-07,Limnephilus kennicotti_6[1]MB
KKCAD606-09,Limnephilus kennicotti_7[1]Greenland
CSUTR135-10,Limnephilus tarsalis_1[1]WY
RMCAD504-08,Dicosmoecus obscuripennis_1[1]Yukon Territory
MGCAD299-08,Hydatophylax grammicus_1[1]Mongolia
MGCAD300-08,Hydatophylax grammicus_2[1]Mongolia
CSUTR105-10,Limnephilus lithus_1[2]CO
CSUTR102-10,Limnephilus lithus_1[2]CO
CSUTR107-10,Limnephilus lithus_2[2]CO|WY
CSUTR101-10,Limnephilus lithus_2[2]CO|WY
CSUTR106-10,Limnephilus lithus_3[1]CO
RMCAD757-08,Limnephilus lithus_4[1]AZ
UMNEA443-08,Limnephilus lithus_5[1]AZ
UMNEA442-08,Limnephilus lithus_6[1]AZ
CSUTR104-10,Limnephilus lithus_7[1]CO
CSUTR103-10,Limnephilus lithus_8[1]WY
UMNEA441-08,Limnephilus lithus_9[1]AZ
UMNEA444-08,Limnephilus lithus_10[1]AZ
HMTRI284-09,Psilopterna pevzovi_1[1]Uzbekistan
HMTRI370-09,Psilopterna pevzovi_2[1]Uzbekistan
HMTRI371-09,Psilopterna pevzovi_3[1]Uzbekistan
HMKKT996-11,Psilopterna pevzovi_4[1]Kyrgyzstan
BHMKK016-12,Psilopterna pevzovi_5[1]Iran
OFCAD461-08,Allocosmoecus partitus_1[1]CA
TRIFI374-11,Limnephilus fuscinervis_1[1]Finland
TRIFI307-11,Limnephilus fuscinervis_2[1]Finland
FICAD035-10,Limnephilus fuscinervis_3[1]Finland
TRIFI699-12,Limnephilus fuscinervis_4[1]Finland
FICAD034-10,Limnephilus fuscinervis_5[1]Finland
OFCAD773-08,Pycnopsyche divergens_1[3]VA
OFCAD772-08,Pycnopsyche divergens_1[3]VA
OFCAD771-08,Pycnopsyche divergens_1[3]VA
LBCG3021-09,Limnephilus XZ sp. BC1_1[13]BC
LBCG3020-09,Limnephilus XZ sp. BC1_1[13]BC
LBCG3019-09,Limnephilus XZ sp. BC1_1[13]BC
LBCG2579-09,Limnephilus XZ sp. BC1_1[13]BC
LBCG2576-09,Limnephilus XZ sp. BC1_1[13]BC
LBCG2575-09,Limnephilus XZ sp. BC1_1[13]BC
LBCG2537-09,Limnephilus XZ sp. BC1_1[13]BC
LBCG1968-09,Limnephilus XZ sp. BC1_1[13]BC
LBCG1965-09,Limnephilus XZ sp. BC1_1[13]BC
LBCG185-08,Limnephilus XZ sp. BC1_1[13]BC
LBCG184-08,Limnephilus XZ sp. BC1_1[13]BC
LBCG142-08,Limnephilus XZ sp. BC1_1[13]BC
LBCG141-08,Limnephilus XZ sp. BC1_1[13]BC
LBCG3024-09,Limnephilus XZ sp. BC1_2[5]BC
LBCG3023-09,Limnephilus XZ sp. BC1_2[5]BC
LBCG3022-09,Limnephilus XZ sp. BC1_2[5]BC
LBCG1967-09,Limnephilus XZ sp. BC1_2[5]BC
LBCG1966-09,Limnephilus XZ sp. BC1_2[5]BC
LBCG2578-09,Limnephilus XZ sp. BC1_3[2]BC
LBCG2577-09,Limnephilus XZ sp. BC1_3[2]BC
LBCG186-08,Limnephilus XZ sp. BC1_4[2]BC
LBCG183-08,Limnephilus XZ sp. BC1_4[2]BC
DRCAD225-09,Eocosmoecus frontalis_1[1]WA
AMIJ125-08,Pycnopsyche scabripennis group_1[1]MD
AMIJ044-08,Pycnopsyche scabripennis group_2[1]MD
AMIJ036-08,Pycnopsyche scabripennis group_3[1]MD
AMIJ094-08,Pycnopsyche scabripennis group_4[1]MD
OFCAD577-08,Limnephilus cockerelli_1[2]WY
OFCAD576-08,Limnephilus cockerelli_1[2]WY
KKUMN257-10,Limnephilus cockerelli_2[1]MT
ONCAD765-08,Limnephilus cockerelli_3[1]ON
OFCAD575-08,Limnephilus cockerelli_4[1]WY
ONCAD807-08,Limnephilus cockerelli_5[1]ON
ABCAD082-08,Limnephilus cockerelli_6[1]AB
MBCAD022-08,Limnephilus cockerelli_7[1]MB
OFCAD574-08,Limnephilus cockerelli_8[1]WY
HMKKT095-10,Nemotaulius punctatolineatus_1[1]Czech Republic
FICAD077-10,Nemotaulius punctatolineatus_2[1]Finland
FICAD076-10,Nemotaulius punctatolineatus_3[1]Finland
FICAD005-10,Limnephilus subcentralis_1[2]Finland
FICAD004-10,Limnephilus subcentralis_1[2]Finland
TRIFI295-11,Limnephilus subcentralis_2[1]Finland
JPCAD352-08,Limnephilus stigma_1[2]Norway
JPCAD353-08,Limnephilus stigma_1[2]Norway
MGCAD503-09,Limnephilus stigma_2[2]Mongolia
MGCAD502-09,Limnephilus stigma_2[2]Mongolia
JPCAD356-08,Limnephilus stigma_3[1]Japan
JPCAD354-08,Limnephilus stigma_4[1]Japan
MGCAD356-08,Limnephilus stigma_5[1]Mongolia
HMKKT074-10,Limnephilus stigma_6[1]Czech Republic
OFTRI558-10,Verger vespersus_1[1]Argentina
UMNEA508-08,Verger vespersus_2[1]Chile
OFTRI557-10,Verger vespersus_3[1]Argentina
ESCAD005-10,Drusus bolivari_1[5]Spain
ESCAD004-10,Drusus bolivari_1[5]Spain
ESCAD003-10,Drusus bolivari_1[5]Spain
ESCAD002-10,Drusus bolivari_1[5]Spain
ESCAD001-10,Drusus bolivari_1[5]Spain
KKCAD487-09,Drusus bolivari_2[1]Spain
PKCAD835-08,Limnephilinae_1[1]NC
JPCAD270-08,Ecclisomyia kamtshatica_1[5]Japan
JPCAD269-08,Ecclisomyia kamtshatica_1[5]Japan
JPCAD268-08,Ecclisomyia kamtshatica_1[5]Japan
JPCAD267-08,Ecclisomyia kamtshatica_1[5]Japan
